Action,Time,ISIN,Ticker,Name,No. of shares,Price / share,Currency (Price / share),Exchange rate,Total (EUR),Stamp duty reserve tax (EUR),ID,French transaction tax,Currency conversion fee (EUR)
Market buy,2021-01-05 16:07:21,CH0012221716,ABBN,"ABB",1.5966270000,25.35,CHF,1.07932,37.50,,EOF750825285,,
Market buy,2021-01-05 16:07:21,NL0010273215,ASML,"ASML Holding",0.0861856000,406.10,EUR,1.00000,35.00,,EOF750825289,,
Market buy,2021-01-05 16:07:22,GB0009895292,AZN,"AstraZeneca",0.4549350100,7402.00,GBX,90.24708,37.50,0.19,EOF750825302,,
Market buy,2021-01-05 16:07:29,FR0000121014,MC,"LVMH",0.0691543000,504.60,EUR,1.00000,35.00,,EOF750825348,0.10,
Market buy,2021-01-05 16:07:31,DE0007164600,SAP,"SAP SE",0.3328894000,105.14,EUR,1.00000,35.00,,EOF750825360,,
Market buy,2021-01-05 16:07:34,NL0012969182,ADYEN,"Adyen NV",0.0192572200,1817.50,EUR,1.00000,35.00,,EOF750825381,,
Market buy,2021-01-05 16:08:04,GB00BH4HKS39,VOD,"Vodafone Group",25.3994973000,123.74,GBX,90.24705,35.00,0.17,EOF750825643,,
Market buy,2021-02-01 15:03:37,IE00B3XXRP09,VUSA,"Vanguard S&P 500 ETF",0.2913830000,51.80,GBP,0.88414,17.07,,EOF947672878,,
Market buy,2021-02-01 15:03:37,IE00B1XNHC34,INRG,"iShares Global Clean Energy",1.1986339100,1259.00,GBX,88.40537,17.07,,EOF947672872,,
Market buy,2021-02-01 15:03:56,DE0007164600,SAP,"SAP SE",0.0985730000,106.52,EUR,1.00000,10.50,,EOF947674804,,
Market buy,2021-02-01 15:03:56,NL0012969182,ADYEN,"Adyen NV",0.0059726900,1758.00,EUR,1.00000,10.50,,EOF947674801,,
Market buy,2021-02-01 15:03:57,FR0000121014,MC,"LVMH",0.0206969000,505.80,EUR,1.00000,10.50,,EOF947674849,0.03,
Market buy,2021-02-01 15:03:57,GB00BH4HKS39,VOD,"Vodafone Group",7.3526389000,125.62,GBX,88.40539,10.50,0.05,EOF947674813,,
Market buy,2021-02-01 15:03:58,GB0009895292,AZN,"AstraZeneca",0.1328160700,7451.00,GBX,88.40537,11.25,0.06,EOF947674863,,
Market buy,2021-02-01 15:03:59,CH0012221716,ABBN,"ABB",0.4584510000,26.55,CHF,1.08194,11.25,,EOF947674902,,
Market buy,2021-02-01 15:03:59,NL0010273215,ASML,"ASML Holding",0.0231685000,453.20,EUR,1.00000,10.50,,EOF947674905,,
Market buy,2021-02-01 15:04:10,IE00B8GKDB10,VHYL,"Vanguard FTSE All-World High Dividend Yield",0.3771220000,41.22,GBP,0.88413,17.58,,EOF947676308,,
Market buy,2021-02-01 15:04:11,US00206R1023,T,"AT&T",0.3870770000,28.43,USD,1.20930,9.10,,EOF947676394,,
Market buy,2021-02-01 15:04:11,US7170811035,PFE,"Pfizer",0.3066200000,35.89,USD,1.20930,9.10,,EOF947676378,,
Market buy,2021-02-01 15:04:11,US0378331005,AAPL,"Apple",0.0972268000,132.09,USD,1.20929,10.62,,EOF947676381,,
Market buy,2021-02-01 15:04:11,US11135F1012,AVGO,"Broadcom ",0.0240537000,457.50,USD,1.20929,9.10,,EOF947676370,,
Market buy,2021-02-01 15:04:11,US7427181091,PG,"Procter & Gamble",0.0856122000,128.54,USD,1.20929,9.10,,EOF947676375,,
Market buy,2021-02-01 15:04:12,US8356993076,SONY,"Sony Group",0.1127630000,97.59,USD,1.20929,9.10,,EOF947676420,,
Market buy,2021-02-01 15:04:12,US1912161007,KO,"Coca-Cola",0.2656740000,48.34,USD,1.20929,10.62,,EOF947676426,,
Market buy,2021-02-01 15:05:02,GB00BYN59130,DOM,"Domino's Pizza Group",2.4096529000,332.20,GBX,88.40537,9.10,0.05,EOF947681001,,
Market buy,2021-02-01 15:05:09,US4491091074,HYLN,"Hyliion Holdings",0.0855300000,16.40,USD,1.20925,1.16,,EOF948232176,,
Market buy,2021-02-24 08:07:26,IE00B3XXRP09,VUSA,"Vanguard S&P 500 ETF",0.5447360000,51.92,GBP,0.85696,33.00,,EOF1105948074,,
Market buy,2021-02-24 08:07:28,IE00B1XNHC34,INRG,"iShares Global Clean Energy",2.6669320100,1060.50,GBX,85.70551,33.00,,EOF1105948101,,
Market buy,2021-02-24 08:07:46,NL0010273215,ASML,"ASML Holding",0.0147554000,474.40,EUR,1.00000,7.00,,EOF1105948187,,
Market buy,2021-02-24 08:07:46,GB0009895292,AZN,"AstraZeneca",0.0909801100,7030.00,GBX,85.70507,7.50,0.04,EOF1105948181,,
Market buy,2021-02-24 08:07:46,DE0007164600,SAP,"SAP SE",0.0683193000,102.46,EUR,1.00000,7.00,,EOF1105948178,,
Market buy,2021-02-24 08:07:46,FR0000121014,MC,"LVMH",0.0129552000,538.70,EUR,1.00000,7.00,,EOF1105948184,0.02,
Market buy,2021-02-24 08:07:48,IE00B8GKDB10,VHYL,"Vanguard FTSE All-World High Dividend Yield",0.6978060000,41.76,GBP,0.85696,34.00,,EOF1105948194,,
Market buy,2021-02-24 08:07:50,CH0012221716,ABBN,"ABB",0.3109110000,26.56,CHF,1.10103,7.50,,EOF1105948207,,
Market buy,2021-02-24 08:07:52,NL0012969182,ADYEN,"Adyen NV",0.0034860500,2008.00,EUR,1.00000,7.00,,EOF1105948226,,
Market buy,2021-02-24 08:07:52,GB00BH4HKS39,VOD,"Vodafone Group",4.6032611000,129.68,GBX,85.70507,7.00,0.03,EOF1105948223,,
Market buy,2021-02-24 08:07:56,GB00BYN59130,DOM,"Domino's Pizza Group",3.2694777000,319.00,GBX,85.70552,12.23,0.06,EOF1105948244,,
Market buy,2021-02-24 14:30:11,US1912161007,KO,"Coca-Cola",0.3433680000,50.38,USD,1.21311,14.26,,EOF1106888012,,
Market buy,2021-02-24 14:30:12,US7427181091,PG,"Procter & Gamble",0.1165551000,127.29,USD,1.21311,12.23,,EOF1106888858,,
Market buy,2021-02-24 14:30:16,US11135F1012,AVGO,"Broadcom ",0.0315699000,469.95,USD,1.21311,12.23,,EOF1106890461,,
Market buy,2021-02-24 14:30:18,US8356993076,SONY,"Sony Group",0.1368283000,108.43,USD,1.21311,12.23,,EOF1106891926,,
Market buy,2021-02-24 14:30:24,US00206R1023,T,"AT&T",0.5072230000,29.25,USD,1.21310,12.23,,EOF1106894050,,
Market buy,2021-02-24 14:30:24,US0378331005,AAPL,"Apple",0.1383358000,125.05,USD,1.21311,14.26,,EOF1106893926,,
Market buy,2021-02-24 14:32:22,US7170811035,PFE,"Pfizer",0.4379070000,33.88,USD,1.21311,12.23,,EOF1106898340,,
Market buy,2021-04-13 12:02:41,CH0012221716,ABBN,"ABB",0.2959700000,29.06,CHF,1.09987,7.83,,EOF1276824394,,0.01
Market buy,2021-04-13 12:02:45,DE0007164600,SAP,"SAP SE",0.0656820000,111.14,EUR,1.00000,7.30,,EOF1276824404,,
Market buy,2021-04-13 12:02:45,GB00BH4HKS39,VOD,"Vodafone Group",4.7063748000,133.54,GBX,86.64362,7.30,0.04,EOF1276824401,,0.01
Market buy,2021-04-13 12:02:45,NL0010273215,ASML,"ASML Holding",0.0137968000,529.10,EUR,1.00000,7.30,,EOF1276824398,,
Market buy,2021-04-13 12:02:54,FR0000121014,MC,"LVMH",0.0122837000,592.50,EUR,1.00000,7.30,,EOF1276824411,0.02,
Market buy,2021-04-13 12:03:01,GB0009895292,AZN,"AstraZeneca",0.0938972100,7180.00,GBX,86.64362,7.83,0.04,EOF1276824414,,0.01
Market buy,2021-04-13 12:03:17,NL0012969182,ADYEN,"Adyen NV",0.0036972700,1974.40,EUR,1.00000,7.30,,EOF1276824436,,
Market buy,2021-04-13 12:14:07,GB00BYN59130,DOM,"Domino's Pizza Group",1.6536181000,350.40,GBX,86.65549,6.73,0.03,EOF1276825426,,0.01
Market buy,2021-04-13 13:30:10,US81141R1005,SE,"Sea Limited",0.0218618000,245.02,USD,1.19301,4.50,,EOF1276834735,,0.01
Market buy,2021-04-13 13:30:10,US3383071012,FIVN,"Five9",0.0200033000,178.92,USD,1.19301,3.00,,EOF1276834825,,
Market buy,2021-04-13 13:30:11,CA1366351098,CSIQ,"Canadian Solar",0.1238520000,43.25,USD,1.19301,4.50,,EOF1276835793,,0.01
Market buy,2021-04-13 13:30:12,US5533681012,MP,"MP Materials",0.1023740000,34.96,USD,1.19301,3.00,,EOF1276836070,,
Market buy,2021-04-13 13:30:12,US7427181091,PG,"Procter & Gamble",0.0588101000,136.32,USD,1.19301,6.73,,EOF1276836112,,0.01
Market buy,2021-04-13 13:30:12,US29786A1060,ETSY,"Etsy",0.0159783000,223.99,USD,1.19301,3.00,,EOF1276836151,,
Market buy,2021-04-13 13:30:12,US1912161007,KO,"Coca-Cola",0.1761090000,53.11,USD,1.19301,7.85,,EOF1276836367,,0.01
Market buy,2021-04-13 13:30:13,US69608A1088,PLTR,"Palantir",0.1540010000,23.24,USD,1.19302,3.00,,EOF1276836920,,
Market buy,2021-04-13 13:30:13,IL0011582033,FVRR,"Fiverr International",0.0154267000,232.00,USD,1.19301,3.00,,EOF1276837036,,
Market buy,2021-04-13 13:30:13,US58733R1023,MELI,"Mercado Libre",0.0022145300,1616.14,USD,1.19301,3.00,,EOF1276837186,,
Market buy,2021-04-13 13:30:13,US29355A1079,ENPH,"Enphase Energy",0.0352500000,151.96,USD,1.19301,4.50,,EOF1276837307,,0.01
Market buy,2021-04-13 13:30:13,US0126531013,ALB,"Albemarle",0.0241530000,148.18,USD,1.19301,3.00,,EOF1276837330,,
Market buy,2021-04-13 13:30:14,US30212W1009,EXPI,"eXp World Holdings",0.0916510000,39.05,USD,1.19302,3.00,,EOF1276837562,,
Market buy,2021-04-13 13:30:14,US2473617023,DAL,"Delta Air Lines",0.1127940000,47.49,USD,1.19301,4.50,,EOF1276837689,,0.01
Market buy,2021-04-13 13:30:14,US18915M1071,NET,"Cloudflare",0.0759800000,70.50,USD,1.19301,4.50,,EOF1276837756,,0.01
Market buy,2021-04-13 13:30:15,US0079031078,AMD,"Advanced Micro Devices",0.0673440000,79.54,USD,1.19302,4.50,,EOF1276837955,,0.01
Market buy,2021-04-13 13:30:15,US46625H1005,JPM,"JPMorgan Chase",0.0345052000,155.24,USD,1.19301,4.50,,EOF1276838040,,0.01
Market buy,2021-04-13 13:30:15,US91332U1016,U,"Unity Software",0.0541180000,98.98,USD,1.19301,4.50,,EOF1276838108,,0.01
Market buy,2021-04-13 13:30:15,US31188V1008,FSLY,"Fastly",0.0770060000,69.56,USD,1.19302,4.50,,EOF1276838122,,0.01
Market buy,2021-04-13 13:30:15,US00724F1012,ADBE,"Adobe Systems",0.0105432000,508.06,USD,1.19301,4.50,,EOF1276838170,,0.01
Market buy,2021-04-13 13:30:15,CA82509L1076,SHOP,"Shopify",0.0043906900,1219.99,USD,1.19301,4.50,,EOF1276838266,,0.01
Market buy,2021-04-13 13:30:15,US90138F1021,TWLO,"Twilio",0.0142152000,376.82,USD,1.19301,4.50,,EOF1276838246,,0.01
Market buy,2021-04-13 13:30:15,US83417M1045,SEDG,"SolarEdge Technologies",0.0201141000,266.31,USD,1.19301,4.50,,EOF1276838276,,0.01
Market buy,2021-04-13 13:30:15,US03662Q1058,ANSS,"ANSYS",0.0144254000,371.33,USD,1.19301,4.50,,EOF1276838365,,0.01
Market buy,2021-04-13 13:30:16,US67066G1040,NVDA,"Nvidia",0.0087922000,609.24,USD,1.19301,4.50,,EOF1276838465,,0.01
Market buy,2021-04-13 13:30:16,US87918A1051,TDOC,"Teladoc",0.0192419000,186.00,USD,1.19301,3.00,,EOF1276838503,,
Market buy,2021-04-13 13:30:16,US0378331005,AAPL,"Apple",0.0707717000,132.16,USD,1.19301,7.85,,EOF1276838629,,0.01
Market buy,2021-04-13 13:30:16,US70432V1026,PAYC,"Paycom Software",0.0139698000,383.44,USD,1.19301,4.50,,EOF1276838663,,0.01
Market buy,2021-04-13 13:30:17,US8356993076,SONY,"Sony Group",0.0715803000,112.00,USD,1.19301,6.73,,EOF1276838943,,0.01
Market buy,2021-04-13 13:30:17,US52567D1072,LMND,"Lemonade",0.0395600000,90.47,USD,1.19301,3.00,,EOF1276838840,,
Market buy,2021-04-13 13:30:18,US0527691069,ADSK,"Autodesk",0.0180144000,297.35,USD,1.19301,4.50,,EOF1276839031,,0.01
Market buy,2021-04-13 13:30:18,US8356993076,SONY,"Sony Group",0.0478267000,112.00,USD,1.19301,4.50,,EOF1276839019,,0.01
Market buy,2021-04-13 13:30:19,US75737F1084,RDFN,"Redfin",0.0539080000,66.39,USD,1.19301,3.00,,EOF1276839262,,
Market buy,2021-04-13 13:30:19,US7075691094,PENN,"Penn National Gaming",0.0351779000,101.74,USD,1.19301,3.00,,EOF1276839287,,
Market buy,2021-04-13 13:30:19,US7170811035,PFE,"Pfizer",0.2147020000,37.34,USD,1.19301,6.73,,EOF1276839344,,0.01
Market buy,2021-04-13 13:30:21,US88160R1014,TSLA,"Tesla",0.0075180000,712.50,USD,1.19301,4.50,,EOF1276839524,,0.01
Market buy,2021-04-13 13:30:32,US11135F1012,AVGO,"Broadcom ",0.0164979000,485.94,USD,1.19301,6.73,,EOF1276840009,,0.01
Market buy,2021-04-13 13:30:35,KYG851581069,STNE,"StoneCo",0.0781980000,68.50,USD,1.19301,4.50,,EOF1276840085,,0.01
Market buy,2021-04-13 13:30:38,US12769G1004,CZR,"Caesars Entertainment",0.0379530000,94.30,USD,1.19301,3.00,,EOF1276840171,,
Market buy,2021-04-13 13:30:58,US01609W1027,BABA,"Alibaba",0.0219893000,243.60,USD,1.19301,4.50,,EOF1276840553,,0.01
Market buy,2021-04-13 13:31:04,US00206R1023,T,"AT&T",0.2690260000,29.80,USD,1.19301,6.73,,EOF1276840743,,0.01
Market buy,2021-04-13 13:31:22,US91688F1049,UPWK,"Upwork",0.0731750000,48.91,USD,1.19302,3.00,,EOF1276841140,,
Market buy,2021-04-13 13:31:44,US72352L1061,PINS,"Pinterest",0.0633910000,84.50,USD,1.19301,4.50,,EOF1276841477,,0.01
Market buy,2021-04-13 13:32:07,US62914V1061,NIO,"NIO Inc",0.1425380000,37.58,USD,1.19302,4.50,,EOF1276841860,,0.01
Market buy,2021-04-13 13:33:21,US8522341036,SQ,"Block",0.0199218000,268.88,USD,1.19301,4.50,,EOF1276842751,,0.01
Market buy,2021-05-28 09:42:17,IE00B3XXRP09,VUSA,"Vanguard S&P 500 ETF",0.0162730000,56.48,GBP,0.85898,1.07,,EOF1361026848,,
Market buy,2021-05-28 09:42:18,IE00B1XNHC34,INRG,"iShares Global Clean Energy",0.0993936000,924.75,GBX,85.90128,1.07,,EOF1361026856,,
Market buy,2021-05-28 09:44:30,IE00B8GKDB10,VHYL,"Vanguard FTSE All-World High Dividend Yield",0.0209740000,45.46,GBP,0.85897,1.11,,EOF1361027314,,
Market buy,2021-06-07 15:01:21,US7427181091,PG,"Procter & Gamble",0.1392630000,135.97,USD,1.21851,15.56,,EOF1377290127,,0.02
Market buy,2021-06-07 15:01:21,US0378331005,AAPL,"Apple",0.1766776000,124.97,USD,1.21850,18.15,,EOF1377290124,,0.03
Market buy,2021-06-07 15:01:22,US1912161007,KO,"Coca-Cola",0.3943450000,55.99,USD,1.21851,18.15,,EOF1377290138,,0.03
Market buy,2021-06-07 15:01:23,US8356993076,SONY,"Sony Group",0.1895640000,99.89,USD,1.21850,15.56,,EOF1377290142,,0.02
Market buy,2021-06-07 15:01:24,US11135F1012,AVGO,"Broadcom ",0.0405655000,466.79,USD,1.21851,15.56,,EOF1377290145,,0.02
Market buy,2021-06-07 15:01:31,US7170811035,PFE,"Pfizer",0.4814540000,39.33,USD,1.21851,15.56,,EOF1377290171,,0.02
Market buy,2021-06-07 15:01:32,FR0000121014,MC,"LVMH",0.0268746000,655.90,EUR,1.00000,17.68,,EOF1377290192,0.05,
Market buy,2021-06-07 15:01:32,NL0012969182,ADYEN,"Adyen NV",0.0094012000,1880.60,EUR,1.00000,17.68,,EOF1377290189,,
Market buy,2021-06-07 15:01:33,US00206R1023,T,"AT&T",0.6495910000,29.15,USD,1.21850,15.56,,EOF1377290195,,0.02
Market buy,2021-06-07 15:01:34,GB0009895292,AZN,"AstraZeneca",0.2018305900,8022.00,GBX,86.00323,18.95,0.09,EOF1377290209,,0.03
Market buy,2021-06-07 15:01:35,CH0012221716,ABBN,"ABB",0.6558360000,31.56,CHF,1.09398,18.95,,EOF1377290213,,0.03
Market buy,2021-06-07 15:01:39,NL0010273215,ASML,"ASML Holding",0.0316390000,558.80,EUR,1.00000,17.68,,EOF1377290229,,
Market buy,2021-06-07 15:01:42,GB00BH4HKS39,VOD,"Vodafone Group",11.6651560000,129.48,GBX,86.00322,17.68,0.09,EOF1377290237,,0.03
Market buy,2021-06-07 15:01:51,DE0007164600,SAP,"SAP SE",0.1526498000,115.82,EUR,1.00000,17.68,,EOF1377290278,,
Market buy,2021-06-07 15:11:37,GB00BYN59130,DOM,"Domino's Pizza Group",3.4940633000,380.60,GBX,86.00323,15.56,0.08,EOF1377292883,,0.02
Market buy,2021-07-06 08:20:23,IE00B3XXRP09,VUSA,"Vanguard S&P 500 ETF",0.0166710000,59.49,GBP,0.85502,1.16,,EOF1430261896,,
Market buy,2021-07-06 08:21:07,IE00B8GKDB10,VHYL,"Vanguard FTSE All-World High Dividend Yield",0.0224870000,45.63,GBP,0.85502,1.20,,EOF1430262358,,
Market buy,2021-07-06 08:21:18,IE00B1XNHC34,INRG,"iShares Global Clean Energy",0.1023149000,969.25,GBX,85.49040,1.16,,EOF1430262404,,
Market buy,2021-08-05 17:37:26,US46625H1005,JPM,"JPMorgan Chase",0.0585561000,152.79,USD,1.18345,7.57,,EOF1483923413,,0.01
Market buy,2021-08-05 17:37:26,US29355A1079,ENPH,"Enphase Energy",0.0483401000,185.08,USD,1.18345,7.57,,EOF1483923410,,0.01
Market buy,2021-08-05 17:37:26,US62914V1061,NIO,"NIO Inc",0.1934440000,46.25,USD,1.18345,7.57,,EOF1483923416,,0.01
Market buy,2021-08-05 17:37:26,CA82509L1076,SHOP,"Shopify",0.0057490900,1556.21,USD,1.18345,7.57,,EOF1483923419,,0.01
Market buy,2021-08-05 17:37:26,US31188V1008,FSLY,"Fastly",0.2141400000,41.78,USD,1.18345,7.57,,EOF1483923422,,0.01
Market buy,2021-08-05 17:37:26,US81141R1005,SE,"Sea Limited",0.0291569000,306.85,USD,1.18345,7.57,,EOF1483923401,,0.01
Market buy,2021-08-05 17:37:26,US7075691094,PENN,"Penn National Gaming",0.0821060000,72.50,USD,1.18345,5.04,,EOF1483923398,,0.01
Market buy,2021-08-05 17:37:26,US67066G1040,NVDA,"Nvidia",0.0433489000,206.39,USD,1.18345,7.57,,EOF1483923404,,0.01
Market buy,2021-08-05 17:37:26,US88160R1014,TSLA,"Tesla",0.0125217000,714.50,USD,1.18345,7.57,,EOF1483923407,,0.01
Market buy,2021-08-05 17:37:26,US01609W1027,BABA,"Alibaba",0.0448416000,199.52,USD,1.18345,7.57,,EOF1483923348,,0.01
Market buy,2021-08-05 17:37:26,US0079031078,AMD,"Advanced Micro Devices",0.0795766000,112.43,USD,1.18345,7.57,,EOF1483923353,,0.01
Market buy,2021-08-05 17:37:26,CA1366351098,CSIQ,"Canadian Solar",0.2216200000,40.37,USD,1.18344,7.57,,EOF1483923358,,0.01
Market buy,2021-08-05 17:37:26,US00724F1012,ADBE,"Adobe Systems",0.0141735000,631.23,USD,1.18345,7.57,,EOF1483923343,,0.01
Market buy,2021-08-05 17:37:27,US72352L1061,PINS,"Pinterest",0.1482730000,60.34,USD,1.18345,7.57,,EOF1483923425,,0.01
Market buy,2021-08-05 17:37:28,US12769G1004,CZR,"Caesars Entertainment",0.0658410000,90.41,USD,1.18344,5.04,,EOF1483923428,,0.01
Market buy,2021-08-05 17:37:28,US8522341036,SQ,"Block",0.0315372000,283.69,USD,1.18345,7.57,,EOF1483923431,,0.01
Market buy,2021-08-05 17:37:29,US29786A1060,ETSY,"Etsy",0.0318071000,187.15,USD,1.18345,5.04,,EOF1483923437,,0.01
Market buy,2021-08-05 17:37:29,US0126531013,ALB,"Albemarle",0.0271812000,219.00,USD,1.18345,5.04,,EOF1483923434,,0.01
Market buy,2021-08-05 17:37:29,IL0011582033,FVRR,"Fiverr International",0.0338202000,176.01,USD,1.18345,5.04,,EOF1483923440,,0.01
Market buy,2021-08-05 17:37:30,US2473617023,DAL,"Delta Air Lines",0.2239490000,39.95,USD,1.18345,7.57,,EOF1483923443,,0.01
Market buy,2021-08-05 17:37:33,US70432V1026,PAYC,"Paycom Software",0.0196163000,456.09,USD,1.18345,7.57,,EOF1483923451,,0.01
Market buy,2021-08-05 17:37:34,KYG851581069,STNE,"StoneCo",0.1541750000,58.03,USD,1.18345,7.57,,EOF1483923460,,0.01
Market buy,2021-08-05 17:37:34,US75737F1084,RDFN,"Redfin",0.0975850000,61.00,USD,1.18344,5.04,,EOF1483923457,,0.01
Market buy,2021-08-05 17:37:34,US90138F1021,TWLO,"Twilio",0.0236381000,378.49,USD,1.18345,7.57,,EOF1483923454,,0.01
Market buy,2021-08-05 17:37:37,US91332U1016,U,"Unity Software",0.0810471000,110.39,USD,1.18345,7.57,,EOF1483923465,,0.01
Market buy,2021-08-05 17:37:41,US3383071012,FIVN,"Five9",0.0283448000,210.01,USD,1.18345,5.04,,EOF1483923473,,0.01
Market buy,2021-08-05 17:37:43,US52567D1072,LMND,"Lemonade",0.0744080000,80.00,USD,1.18345,5.04,,EOF1483923477,,0.01
Market buy,2021-08-05 17:37:45,US8356993076,SONY,"Sony Group",0.0871752000,102.63,USD,1.18345,7.57,,EOF1483923483,,0.01
Market buy,2021-08-05 17:37:46,US87918A1051,TDOC,"Teladoc",0.0388050000,153.40,USD,1.18345,5.04,,EOF1483923486,,0.01
Market buy,2021-08-05 17:37:47,US83417M1045,SEDG,"SolarEdge Technologies",0.0311398000,287.31,USD,1.18345,7.57,,EOF1483923494,,0.01
Market buy,2021-08-05 17:37:47,US58733R1023,MELI,"Mercado Libre",0.0033144200,1796.00,USD,1.18345,5.04,,EOF1483923489,,0.01
Market buy,2021-08-05 17:37:48,US91688F1049,UPWK,"Upwork",0.1246110000,47.77,USD,1.18345,5.04,,EOF1483923501,,0.01
Market buy,2021-08-05 17:37:49,US30212W1009,EXPI,"eXp World Holdings",0.1196520000,49.75,USD,1.18344,5.04,,EOF1483923504,,0.01
Market buy,2021-08-05 17:37:52,US03662Q1058,ANSS,"ANSYS",0.0239552000,373.48,USD,1.18345,7.57,,EOF1483923510,,0.01
Market buy,2021-08-05 17:37:55,US18915M1071,NET,"Cloudflare",0.0737819000,121.26,USD,1.18345,7.57,,EOF1483923522,,0.01
Market buy,2021-08-05 17:37:57,US0527691069,ADSK,"Autodesk",0.0273243000,327.43,USD,1.18345,7.57,,EOF1483923532,,0.01
Market buy,2021-08-05 17:37:58,US69608A1088,PLTR,"Palantir",0.2636270000,22.58,USD,1.18345,5.04,,EOF1483923535,,0.01
Market buy,2021-08-05 17:39:00,US5533681012,MP,"MP Materials",0.1668820000,35.67,USD,1.18345,5.04,,EOF1483923594,,0.01
Market buy,2021-09-06 09:17:49,IE00B3XXRP09,VUSA,"Vanguard S&P 500 ETF",0.2262850000,62.42,GBP,0.85702,16.50,,EOF1530342373,,0.02
Market buy,2021-09-06 09:17:57,DE0007164600,SAP,"SAP SE",0.0616777000,126.30,EUR,1.00000,7.79,,EOF1530342393,,
Market buy,2021-09-06 09:17:57,IE00B8GKDB10,VHYL,"Vanguard FTSE All-World High Dividend Yield",0.3138590000,46.37,GBP,0.85702,17.01,,EOF1530342397,,0.03
Market buy,2021-09-07 17:13:21,IL0011582033,FVRR,"Fiverr International",0.0193963000,183.22,USD,1.18460,3.00,,EOF1532798815,,
Market buy,2021-09-07 17:13:21,US75737F1084,RDFN,"Redfin",0.0689650000,51.53,USD,1.18461,3.00,,EOF1532798846,,
Market buy,2021-09-07 17:13:21,US62914V1061,NIO,"NIO Inc",0.1303300000,40.81,USD,1.18460,4.50,,EOF1532798849,,0.01
Market buy,2021-09-07 17:13:21,US0079031078,AMD,"Advanced Micro Devices",0.0487382000,109.13,USD,1.18461,4.50,,EOF1532798843,,0.01
Market buy,2021-09-07 17:13:21,US87918A1051,TDOC,"Teladoc",0.0249424000,142.48,USD,1.18461,3.00,,EOF1532798840,,
