Action,Time,ISIN,Ticker,Name,No. of shares,Price / share,Currency (Price / share),Exchange rate,Total (EUR),Stamp duty reserve tax (EUR),ID,French transaction tax,Currency conversion fee (EUR)
Market buy,2021-09-07 17:13:21,US00724F1012,ADBE,"Adobe Systems",0.0080373000,661.76,USD,1.18461,4.50,,EOF1532798834,,0.01
Market buy,2021-09-07 17:13:21,US91332U1016,U,"Unity Software",0.0394014000,134.99,USD,1.18461,4.50,,EOF1532798837,,0.01
Market buy,2021-09-07 17:13:21,US88160R1014,TSLA,"Tesla",0.0070775000,751.50,USD,1.18461,4.50,,EOF1532798831,,0.01
Market buy,2021-09-07 17:13:21,US52567D1072,LMND,"Lemonade",0.0458910000,77.44,USD,1.18460,3.00,,EOF1532798828,,
Market buy,2021-09-07 17:13:21,US83417M1045,SEDG,"SolarEdge Technologies",0.0191489000,277.76,USD,1.18461,4.50,,EOF1532798825,,0.01
Market buy,2021-09-07 17:13:21,US72352L1061,PINS,"Pinterest",0.0955410000,55.67,USD,1.18461,4.50,,EOF1532798820,,0.01
Market buy,2021-09-07 17:13:21,US8522341036,SQ,"Block",0.0199677000,266.37,USD,1.18461,4.50,,EOF1532798858,,0.01
Market buy,2021-09-07 17:13:21,KYG851581069,STNE,"StoneCo",0.1189880000,44.70,USD,1.18460,4.50,,EOF1532798855,,0.01
Market buy,2021-09-07 17:13:21,US67066G1040,NVDA,"Nvidia",0.0234898000,226.43,USD,1.18461,4.50,,EOF1532798852,,0.01
Market buy,2021-09-07 17:13:22,CA1366351098,CSIQ,"Canadian Solar",0.1429780000,37.20,USD,1.18461,4.50,,EOF1532798878,,0.01
Market buy,2021-09-07 17:13:22,US81141R1005,SE,"Sea Limited",0.0148673000,357.75,USD,1.18460,4.50,,EOF1532798881,,0.01
Market buy,2021-09-07 17:13:22,US01609W1027,BABA,"Alibaba",0.0302686000,175.72,USD,1.18461,4.50,,EOF1532798875,,0.01
Market buy,2021-09-07 17:13:22,US29355A1079,ENPH,"Enphase Energy",0.0316463000,168.07,USD,1.18461,4.50,,EOF1532798870,,0.01
Market buy,2021-09-07 17:13:22,US31188V1008,FSLY,"Fastly",0.1151250000,46.20,USD,1.18461,4.50,,EOF1532798867,,0.01
Market buy,2021-09-07 17:13:22,US2473617023,DAL,"Delta Air Lines",0.1324730000,40.15,USD,1.18461,4.50,,EOF1532798864,,0.01
Market buy,2021-09-07 17:13:22,US03662Q1058,ANSS,"ANSYS",0.0143363000,371.00,USD,1.18461,4.50,,EOF1532798861,,0.01
Market buy,2021-09-07 17:13:22,CA82509L1076,SHOP,"Shopify",0.0034453500,1543.76,USD,1.18461,4.50,,EOF1532798887,,0.01
Market buy,2021-09-07 17:13:22,US29786A1060,ETSY,"Etsy",0.0163160000,217.81,USD,1.18461,3.00,,EOF1532798884,,
Market buy,2021-09-07 17:13:23,US18915M1071,NET,"Cloudflare",0.0406139000,130.96,USD,1.18460,4.50,,EOF1532798890,,0.01
Market buy,2021-09-07 17:13:23,US46625H1005,JPM,"JPMorgan Chase",0.0331844000,160.28,USD,1.18460,4.50,,EOF1532798893,,0.01
Market buy,2021-09-07 17:13:24,US12769G1004,CZR,"Caesars Entertainment",0.0334506000,106.24,USD,1.18461,3.00,,EOF1532798899,,
Market buy,2021-09-07 17:13:24,US30212W1009,EXPI,"eXp World Holdings",0.0700670000,50.72,USD,1.18461,3.00,,EOF1532798896,,
Market buy,2021-09-07 17:13:25,US91688F1049,UPWK,"Upwork",0.0782940000,45.39,USD,1.18460,3.00,,EOF1532798906,,
Market buy,2021-09-07 17:13:25,US7075691094,PENN,"Penn National Gaming",0.0428060000,83.02,USD,1.18460,3.00,,EOF1532798903,,
Market buy,2021-09-07 17:13:27,US8356993076,SONY,"Sony Group",0.0491071000,108.31,USD,1.18461,4.50,,EOF1532798913,,0.01
Market buy,2021-09-07 17:13:27,US5533681012,MP,"MP Materials",0.1028290000,34.56,USD,1.18460,3.00,,EOF1532798909,,
Market buy,2021-09-07 17:13:40,US3383071012,FIVN,"Five9",0.0208580000,170.38,USD,1.18461,3.00,,EOF1532798949,,
Market buy,2021-09-07 17:13:41,US0527691069,ADSK,"Autodesk",0.0186011000,285.94,USD,1.18461,4.50,,EOF1532798954,,0.01
Market buy,2021-09-07 17:13:43,US58733R1023,MELI,"Mercado Libre",0.0018218200,1950.68,USD,1.18461,3.00,,EOF1532798963,,
Market buy,2021-09-07 17:13:54,US69608A1088,PLTR,"Palantir",0.1346130000,26.40,USD,1.18460,3.00,,EOF1532798976,,
Market buy,2021-09-07 17:13:57,US90138F1021,TWLO,"Twilio",0.0146604000,362.80,USD,1.18461,4.50,,EOF1532798979,,0.01
Market buy,2021-09-07 17:14:05,US70432V1026,PAYC,"Paycom Software",0.0109801000,484.40,USD,1.18461,4.50,,EOF1532799003,,0.01
Market buy,2021-09-07 17:14:25,US0126531013,ALB,"Albemarle",0.0148731000,238.94,USD,1.18461,3.00,,EOF1532799031,,
Market buy,2021-09-08 07:00:09,DE0007164600,SAP,"SAP SE",0.0533601000,125.56,EUR,1.00000,6.70,,EOF1533917327,,
Market buy,2021-09-08 07:00:21,NL0012969182,ADYEN,"Adyen NV",0.0025201800,2658.50,EUR,1.00000,6.70,,EOF1533917469,,
Market buy,2021-09-08 07:00:23,NL0010273215,ASML,"ASML Holding",0.0092183000,726.80,EUR,1.00000,6.70,,EOF1533917500,,
Market buy,2021-09-08 07:00:26,FR0000121014,MC,"LVMH",0.0102452000,652.00,EUR,1.00000,6.70,,EOF1533917557,0.02,
Market buy,2021-09-08 07:00:31,IE00B8GKDB10,VHYL,"Vanguard FTSE All-World High Dividend Yield",0.1046580000,46.00,GBP,0.85970,5.61,,EOF1533917780,,0.01
Market buy,2021-09-08 07:00:32,GB0009895292,AZN,"AstraZeneca",0.0721749900,8498.00,GBX,85.97069,7.18,0.04,EOF1533917886,,0.01
Market buy,2021-09-08 07:00:33,IE00B3XXRP09,VUSA,"Vanguard S&P 500 ETF",0.0748390000,62.38,GBP,0.85970,5.44,,EOF1533918184,,0.01
Market buy,2021-09-08 07:00:33,IE00B1XNHC34,INRG,"iShares Global Clean Energy",0.4807630000,971.00,GBX,85.97069,5.44,,EOF1533918136,,0.01
Market buy,2021-09-08 07:00:34,GB00BH4HKS39,VOD,"Vodafone Group",4.7054966000,121.62,GBX,85.97070,6.70,0.03,EOF1533918256,,0.01
Market buy,2021-09-08 07:00:45,CH0012221716,ABBN,"ABB",0.2304270000,33.88,CHF,1.08882,7.18,,EOF1533918502,,0.01
Market buy,2021-10-04 08:17:11,GB00BYN59130,DOM,"Domino's Pizza Group",0.2182620000,401.80,GBX,85.56917,1.02,,EOF1579480885,,
Market buy,2021-10-04 13:45:21,US7427181091,PG,"Procter & Gamble",0.0085604000,139.90,USD,1.16281,1.03,,EOF1579511875,,
Market buy,2021-10-04 13:45:21,US1912161007,KO,"Coca-Cola",0.0263310000,53.43,USD,1.16281,1.21,,EOF1579511938,,
Market buy,2021-10-04 13:45:21,US0378331005,AAPL,"Apple",0.0099936000,140.78,USD,1.16281,1.21,,EOF1579511891,,
Market buy,2021-10-04 13:45:21,US11135F1012,AVGO,"Broadcom ",0.0024815000,482.61,USD,1.16281,1.03,,EOF1579511990,,
Market buy,2021-10-04 13:45:21,US7170811035,PFE,"Pfizer",0.0277470000,43.16,USD,1.16280,1.03,,EOF1579511952,,
Market buy,2021-10-04 13:45:23,US00206R1023,T,"AT&T",0.0437080000,27.40,USD,1.16280,1.03,,EOF1579512393,,
Market buy,2021-10-04 13:45:25,US8356993076,SONY,"Sony Group",0.0111301000,107.60,USD,1.16281,1.03,,EOF1579513235,,
Market buy,2021-10-07 07:15:06,IE00B3XXRP09,VUSA,"Vanguard S&P 500 ETF",0.0161280000,61.16,GBP,0.85042,1.16,,EOF1585867686,,
Market buy,2021-10-07 07:15:09,IE00B8GKDB10,VHYL,"Vanguard FTSE All-World High Dividend Yield",0.0222290000,45.53,GBP,0.85042,1.19,,EOF1585868038,,
Market buy,2021-10-07 07:15:11,IE00B1XNHC34,INRG,"iShares Global Clean Energy",0.1091241000,904.00,GBX,85.04160,1.16,,EOF1585868151,,
Market buy,2021-10-07 13:38:51,US0126531013,ALB,"Albemarle",0.0051187000,225.74,USD,1.15560,1.00,,EOF1585890440,,
Market buy,2021-10-07 13:38:51,US81141R1005,SE,"Sea Limited",0.0053108000,326.37,USD,1.15560,1.50,,EOF1585890437,,
Market buy,2021-10-07 13:38:51,US01609W1027,BABA,"Alibaba",0.0114719000,151.09,USD,1.15560,1.50,,EOF1585890434,,
Market buy,2021-10-07 13:38:51,US58733R1023,MELI,"Mercado Libre",0.0007372900,1567.21,USD,1.15560,1.00,,EOF1585890449,,
Market buy,2021-10-07 13:38:51,US2473617023,DAL,"Delta Air Lines",0.0391260000,44.30,USD,1.15560,1.50,,EOF1585890446,,
Market buy,2021-10-07 13:38:51,US7075691094,PENN,"Penn National Gaming",0.0159310000,72.53,USD,1.15560,1.00,,EOF1585890443,,
Market buy,2021-10-07 13:38:51,US67066G1040,NVDA,"Nvidia",0.0082365000,210.44,USD,1.15560,1.50,,EOF1585890455,,
Market buy,2021-10-07 13:38:51,US88160R1014,TSLA,"Tesla",0.0022057000,785.80,USD,1.15560,1.50,,EOF1585890452,,
Market buy,2021-10-07 13:38:51,US72352L1061,PINS,"Pinterest",0.0337150000,51.41,USD,1.15560,1.50,,EOF1585890463,,
Market buy,2021-10-07 13:38:51,US8522341036,SQ,"Block",0.0069916000,247.91,USD,1.15560,1.50,,EOF1585890458,,
Market buy,2021-10-07 13:38:51,US29786A1060,ETSY,"Etsy",0.0053819000,214.70,USD,1.15560,1.00,,EOF1585890472,,
Market buy,2021-10-07 13:38:51,US46625H1005,JPM,"JPMorgan Chase",0.0101659000,170.50,USD,1.15560,1.50,,EOF1585890469,,
Market buy,2021-10-07 13:38:51,US62914V1061,NIO,"NIO Inc",0.0491570000,35.26,USD,1.15559,1.50,,EOF1585890466,,
Market buy,2021-10-07 13:38:51,US87918A1051,TDOC,"Teladoc",0.0089428000,129.21,USD,1.15560,1.00,,EOF1585890478,,
Market buy,2021-10-07 13:38:51,CA82509L1076,SHOP,"Shopify",0.0012582000,1377.60,USD,1.15560,1.50,,EOF1585890475,,
Market buy,2021-10-07 13:38:51,US0079031078,AMD,"Advanced Micro Devices",0.0164559000,105.33,USD,1.15559,1.50,,EOF1585890367,,
Market buy,2021-10-07 13:38:51,US00724F1012,ADBE,"Adobe Systems",0.0029912000,579.45,USD,1.15560,1.50,,EOF1585890372,,
Market buy,2021-10-07 13:38:51,US31188V1008,FSLY,"Fastly",0.0432460000,40.08,USD,1.15560,1.50,,EOF1585890431,,
Market buy,2021-10-07 13:38:51,US69608A1088,PLTR,"Palantir",0.0488170000,23.67,USD,1.15560,1.00,,EOF1585890428,,
Market buy,2021-10-07 13:38:52,US29355A1079,ENPH,"Enphase Energy",0.0109446000,158.37,USD,1.15560,1.50,,EOF1585890485,,
Market buy,2021-10-07 13:38:52,US91688F1049,UPWK,"Upwork",0.0225190000,51.31,USD,1.15559,1.00,,EOF1585890490,,
Market buy,2021-10-07 13:38:52,US0527691069,ADSK,"Autodesk",0.0061703000,280.91,USD,1.15560,1.50,,EOF1585890503,,
Market buy,2021-10-07 13:38:52,US03662Q1058,ANSS,"ANSYS",0.0049846000,347.73,USD,1.15560,1.50,,EOF1585890499,,
Market buy,2021-10-07 13:38:53,US91332U1016,U,"Unity Software",0.0127777000,135.65,USD,1.15560,1.50,,EOF1585890509,,
Market buy,2021-10-07 13:38:53,US18915M1071,NET,"Cloudflare",0.0130215000,133.11,USD,1.15559,1.50,,EOF1585890506,,
Market buy,2021-10-07 13:38:53,US90138F1021,TWLO,"Twilio",0.0054003000,320.96,USD,1.15560,1.50,,EOF1585890518,,
Market buy,2021-10-07 13:38:53,US70432V1026,PAYC,"Paycom Software",0.0033641000,515.22,USD,1.15560,1.50,,EOF1585890522,,
Market buy,2021-10-07 13:38:54,US3383071012,FIVN,"Five9",0.0076634000,150.78,USD,1.15559,1.00,,EOF1585890529,,
Market buy,2021-10-07 13:38:54,US12769G1004,CZR,"Caesars Entertainment",0.0099887000,115.68,USD,1.15560,1.00,,EOF1585890533,,
Market buy,2021-10-07 13:38:55,US52567D1072,LMND,"Lemonade",0.0178290000,64.81,USD,1.15559,1.00,,EOF1585890536,,
Market buy,2021-10-07 13:38:56,CA1366351098,CSIQ,"Canadian Solar",0.0537620000,32.24,USD,1.15559,1.50,,EOF1585890543,,
Market buy,2021-10-07 13:38:58,US5533681012,MP,"MP Materials",0.0383500000,30.13,USD,1.15559,1.00,,EOF1585890560,,
Market buy,2021-10-07 13:39:00,US30212W1009,EXPI,"eXp World Holdings",0.0270670000,42.69,USD,1.15560,1.00,,EOF1585890569,,
Market buy,2021-10-07 13:39:01,FR0000121014,MC,"LVMH",0.0220341000,638.00,EUR,1.00000,14.10,,EOF1585890590,0.04,
Market buy,2021-10-07 13:39:01,DE0007164600,SAP,"SAP SE",0.1199379000,117.56,EUR,1.00000,14.10,,EOF1585890594,,
Market buy,2021-10-07 13:39:03,GB0009895292,AZN,"AstraZeneca",0.1442882600,8844.00,GBX,84.98783,15.11,0.08,EOF1585890601,,0.02
Market buy,2021-10-07 13:39:04,GB00BH4HKS39,VOD,"Vodafone Group",10.5257673000,113.12,GBX,84.98783,14.10,0.07,EOF1585890610,,0.02
Market buy,2021-10-07 13:39:05,NL0010273215,ASML,"ASML Holding",0.0217994000,646.80,EUR,1.00000,14.10,,EOF1585890617,,
Market buy,2021-10-07 13:39:06,NL0012969182,ADYEN,"Adyen NV",0.0057421700,2455.50,EUR,1.00000,14.10,,EOF1585890623,,
Market buy,2021-10-07 13:39:09,US83417M1045,SEDG,"SolarEdge Technologies",0.0064946000,266.88,USD,1.15560,1.50,,EOF1585890663,,
Market buy,2021-10-07 13:39:11,US7427181091,PG,"Procter & Gamble",0.0981586000,142.45,USD,1.15560,12.12,,EOF1585890703,,0.02
Market buy,2021-10-07 13:39:11,US11135F1012,AVGO,"Broadcom ",0.0282341000,495.24,USD,1.15560,12.12,,EOF1585890712,,0.02
Market buy,2021-10-07 13:39:11,US1912161007,KO,"Coca-Cola",0.3008850000,54.23,USD,1.15559,14.14,,EOF1585890709,,0.02
Market buy,2021-10-07 13:39:11,US0378331005,AAPL,"Apple",0.1140331000,143.09,USD,1.15560,14.14,,EOF1585890706,,0.02
Market buy,2021-10-07 13:39:12,US7170811035,PFE,"Pfizer",0.3290820000,42.49,USD,1.15560,12.12,,EOF1585890719,,0.02
Market buy,2021-10-07 13:39:13,KYG851581069,STNE,"StoneCo",0.0510390000,33.96,USD,1.15560,1.50,,EOF1585890722,,
Market buy,2021-10-07 13:39:15,US8356993076,SONY,"Sony Group",0.1318749000,106.03,USD,1.15559,12.12,,EOF1585890733,,0.02
Market buy,2021-10-07 13:39:15,US8356993076,SONY,"Sony Group",0.0163472000,106.03,USD,1.15559,1.50,,EOF1585890730,,
Market buy,2021-10-07 13:39:19,CH0012221716,ABBN,"ABB",0.5232140000,30.89,CHF,1.07105,15.11,,EOF1585890761,,0.02
Market buy,2021-10-07 13:39:19,IL0011582033,FVRR,"Fiverr International",0.0063186000,182.87,USD,1.15560,1.00,,EOF1585890767,,
Market buy,2021-10-07 13:39:19,US75737F1084,RDFN,"Redfin",0.0231470000,49.92,USD,1.15560,1.00,,EOF1585890764,,
Market buy,2021-10-07 13:39:21,US00206R1023,T,"AT&T",0.5144480000,27.18,USD,1.15560,12.12,,EOF1585890779,,0.02
Market buy,2021-10-07 13:39:41,IE00B3XXRP09,VUSA,"Vanguard S&P 500 ETF",0.2330510000,61.53,GBP,0.84998,16.90,,EOF1585890922,,0.03
Market buy,2021-10-07 13:39:46,IE00B8GKDB10,VHYL,"Vanguard FTSE All-World High Dividend Yield",0.3228270000,45.76,GBP,0.84997,17.41,,EOF1585890955,,0.03
Market buy,2021-10-07 13:39:48,IE00B1XNHC34,INRG,"iShares Global Clean Energy",1.5851233000,904.50,GBX,84.98783,16.90,,EOF1585890964,,0.03
Market buy,2021-10-07 13:40:10,GB00BYN59130,DOM,"Domino's Pizza Group",2.7417901000,373.20,GBX,84.98782,12.12,0.06,EOF1585891035,,0.02
Market buy,2021-12-08 08:00:09,NL0010273215,ASML,"ASML Holding",0.0156986000,719.80,EUR,1.00000,11.30,,EOF1702648470,,
Market buy,2021-12-08 08:00:13,FR0000121014,MC,"LVMH",0.0155738000,723.40,EUR,1.00000,11.30,,EOF1702648553,0.03,
Market buy,2021-12-08 08:00:22,NL0012969182,ADYEN,"Adyen NV",0.0045235700,2498.00,EUR,1.00000,11.30,,EOF1702648604,,
Market buy,2021-12-08 08:00:27,DE0007164600,SAP,"SAP SE",0.0944491000,119.64,EUR,1.00000,11.30,,EOF1702648645,,
Market buy,2021-12-08 08:00:33,GB00BH4HKS39,VOD,"Vodafone Group",8.6093825000,111.10,GBX,85.22029,11.30,0.06,EOF1702648862,,0.02
Market buy,2021-12-08 08:00:34,GB0009895292,AZN,"AstraZeneca",0.1236804600,8289.00,GBX,85.22032,12.11,0.06,EOF1702648988,,0.02
Market buy,2021-12-08 08:00:35,IE00B3XXRP09,VUSA,"Vanguard S&P 500 ETF",0.5043240000,67.37,GBP,0.85220,39.93,,EOF1702649010,,0.06
Market buy,2021-12-08 08:00:35,IE00B1XNHC34,INRG,"iShares Global Clean Energy",3.4268616000,991.50,GBX,85.22032,39.93,,EOF1702649001,,0.06
Market buy,2021-12-08 08:00:42,GB00BYN59130,DOM,"Domino's Pizza Group",2.8765233000,367.60,GBX,85.22032,12.49,0.06,EOF1702649186,,0.02
Market buy,2021-12-08 08:00:50,CH0012221716,ABBN,"ABB",0.3741720000,33.70,CHF,1.04297,12.11,,EOF1702649264,,0.02
Market buy,2021-12-08 08:01:01,IE00B8GKDB10,VHYL,"Vanguard FTSE All-World High Dividend Yield",0.7304400000,47.94,GBP,0.85221,41.16,,EOF1702649494,,0.07
Market buy,2021-12-08 15:31:36,US12769G1004,CZR,"Caesars Entertainment",0.0123840000,94.21,USD,1.13274,1.03,,EOF1703632702,,
Market buy,2021-12-08 15:31:36,US46625H1005,JPM,"JPMorgan Chase",0.0108813000,161.35,USD,1.13274,1.55,,EOF1703632692,,
Market buy,2021-12-08 15:31:36,US0079031078,AMD,"Advanced Micro Devices",0.0121560000,144.43,USD,1.13274,1.55,,EOF1703632707,,
Market buy,2021-12-08 15:31:37,US2473617023,DAL,"Delta Air Lines",0.0443130000,39.62,USD,1.13275,1.55,,EOF1703632735,,
Market buy,2021-12-08 15:31:37,US67066G1040,NVDA,"Nvidia",0.0055127000,318.48,USD,1.13274,1.55,,EOF1703632747,,
Market buy,2021-12-08 15:31:37,US0527691069,ADSK,"Autodesk",0.0063346000,277.16,USD,1.13274,1.55,,EOF1703632753,,
Market buy,2021-12-08 15:31:37,CA82509L1076,SHOP,"Shopify",0.0011675800,1503.70,USD,1.13274,1.55,,EOF1703632750,,
Market buy,2021-12-08 15:31:37,US62914V1061,NIO,"NIO Inc",0.0521130000,33.69,USD,1.13274,1.55,,EOF1703632741,,
Market buy,2021-12-08 15:31:37,US88160R1014,TSLA,"Tesla",0.0016853600,1041.73,USD,1.13274,1.55,,EOF1703632738,,
Market buy,2021-12-08 15:31:37,US18915M1071,NET,"Cloudflare",0.0114006000,154.00,USD,1.13274,1.55,,EOF1703632744,,
Market buy,2021-12-08 15:31:38,US31188V1008,FSLY,"Fastly",0.0419020000,41.90,USD,1.13275,1.55,,EOF1703632778,,
Market buy,2021-12-08 15:31:38,US3383071012,FIVN,"Five9",0.0084177000,138.60,USD,1.13274,1.03,,EOF1703632773,,
Market buy,2021-12-08 15:31:38,US5533681012,MP,"MP Materials",0.0268510000,43.45,USD,1.13275,1.03,,EOF1703632769,,
Market buy,2021-12-08 15:31:38,US29355A1079,ENPH,"Enphase Energy",0.0078646000,223.24,USD,1.13274,1.55,,EOF1703632766,,
Market buy,2021-12-08 15:31:38,US7075691094,PENN,"Penn National Gaming",0.0221630000,52.64,USD,1.13274,1.03,,EOF1703632761,,
Market buy,2021-12-08 15:31:38,US52567D1072,LMND,"Lemonade",0.0242550000,48.10,USD,1.13274,1.03,,EOF1703632758,,
Market buy,2021-12-08 15:31:39,US91332U1016,U,"Unity Software",0.0118244000,148.48,USD,1.13274,1.55,,EOF1703632785,,
Market buy,2021-12-08 15:31:39,US8522341036,SQ,"Block",0.0093155000,188.47,USD,1.13274,1.55,,EOF1703632782,,
Market buy,2021-12-08 15:31:39,US87918A1051,TDOC,"Teladoc",0.0118940000,98.09,USD,1.13274,1.03,,EOF1703632789,,
Market buy,2021-12-08 15:31:39,US0126531013,ALB,"Albemarle",0.0044780000,260.54,USD,1.13274,1.03,,EOF1703632792,,
Market buy,2021-12-08 15:31:40,US91688F1049,UPWK,"Upwork",0.0307260000,37.97,USD,1.13275,1.03,,EOF1703632795,,
Market buy,2021-12-08 15:31:40,US30212W1009,EXPI,"eXp World Holdings",0.0313200000,37.25,USD,1.13274,1.03,,EOF1703632801,,
Market buy,2021-12-08 15:31:40,US03662Q1058,ANSS,"ANSYS",0.0043207000,406.34,USD,1.13274,1.55,,EOF1703632798,,
Market buy,2021-12-08 15:31:40,US01609W1027,BABA,"Alibaba",0.0141817000,123.80,USD,1.13275,1.55,,EOF1703632804,,
Market buy,2021-12-08 15:31:41,US00724F1012,ADBE,"Adobe Systems",0.0027069000,648.60,USD,1.13274,1.55,,EOF1703632807,,
Market buy,2021-12-08 15:31:43,KYG851581069,STNE,"StoneCo",0.1003250000,17.50,USD,1.13275,1.55,,EOF1703632813,,
Market buy,2021-12-08 15:31:43,US69608A1088,PLTR,"Palantir",0.0596770000,19.55,USD,1.13275,1.03,,EOF1703632816,,
Market buy,2021-12-08 15:31:43,US81141R1005,SE,"Sea Limited",0.0068525000,256.21,USD,1.13274,1.55,,EOF1703632819,,
Market buy,2021-12-08 15:31:43,US8356993076,SONY,"Sony Group",0.0140456000,125.00,USD,1.13274,1.55,,EOF1703632822,,
Market buy,2021-12-08 15:31:44,US83417M1045,SEDG,"SolarEdge Technologies",0.0052355000,335.34,USD,1.13274,1.55,,EOF1703632828,,
Market buy,2021-12-08 15:31:44,IL0011582033,FVRR,"Fiverr International",0.0082868000,140.79,USD,1.13274,1.03,,EOF1703632831,,
Market buy,2021-12-08 15:31:45,US75737F1084,RDFN,"Redfin",0.0280380000,41.61,USD,1.13274,1.03,,EOF1703632836,,
Market buy,2021-12-08 15:31:47,US72352L1061,PINS,"Pinterest",0.0438370000,40.05,USD,1.13274,1.55,,EOF1703632845,,
Market buy,2021-12-08 15:31:47,US29786A1060,ETSY,"Etsy",0.0048390000,241.10,USD,1.13274,1.03,,EOF1703632840,,
Market buy,2021-12-08 15:31:48,US90138F1021,TWLO,"Twilio",0.0065897000,266.43,USD,1.13274,1.55,,EOF1703632850,,
Market buy,2021-12-08 15:31:51,CA1366351098,CSIQ,"Canadian Solar",0.0520050000,33.76,USD,1.13275,1.55,,EOF1703632853,,
Market buy,2021-12-08 15:32:08,US70432V1026,PAYC,"Paycom Software",0.0040304000,435.61,USD,1.13274,1.55,,EOF1703632926,,
Market buy,2021-12-08 15:32:16,US58733R1023,MELI,"Mercado Libre",0.0009777300,1193.27,USD,1.13274,1.03,,EOF1703632956,,
Market buy,2021-12-08 15:32:21,US0378331005,AAPL,"Apple",0.0833936000,174.00,USD,1.13274,12.83,,EOF1703632990,,0.02
Market buy,2021-12-08 15:32:21,US11135F1012,AVGO,"Broadcom ",0.0213135000,583.55,USD,1.13274,11.00,,EOF1703632984,,0.02
Market buy,2021-12-08 15:32:21,US7427181091,PG,"Procter & Gamble",0.0820469000,151.59,USD,1.13274,11.00,,EOF1703632997,,0.02
Market buy,2021-12-08 15:32:21,US7170811035,PFE,"Pfizer",0.2415040000,51.50,USD,1.13275,11.00,,EOF1703632994,,0.02
Market buy,2021-12-08 15:32:32,US00206R1023,T,"AT&T",0.5351760000,23.24,USD,1.13275,11.00,,EOF1703633038,,0.02
Market buy,2021-12-08 15:32:37,US1912161007,KO,"Coca-Cola",0.2636830000,55.03,USD,1.13275,12.83,,EOF1703633053,,0.02
Market buy,2021-12-08 15:33:09,US8356993076,SONY,"Sony Group",0.0993966000,125.13,USD,1.13274,11.00,,EOF1703633136,,0.02
Market buy,2021-12-08 15:36:40,GB00BYN59130,DOM,"Domino's Pizza Group",2.5435162000,368.60,GBX,85.81310,11.00,0.05,EOF1703633483,,0.02